# CSV-File created with merge-csv.com,,,,,,,,,,,
# -----------------------------------------------------------,,,,,,,,,,,
,,,,,,,,,,,
Question, Gunna, Yes/No, Score,,,,,,,,
Whether your skin remains oily throughout the year in comparison to others?, Snigdha, Yes,120,,,,,,,,
Are your body-hairs & skin shiny, even when no oil or moisturizer is used?, Shlakshna, Yes,120,,,,,,,
Are you considered attractive among your friends?, Mridu, Yes,40,,,,,,,,
Do even mild or trivial injuries on your body make you upset?, Mridu, Yes,40,,,,,,,,
Among your family members, is your complexion considered fairer?, Mridu, Yes,40,,,,,,,
Do you think you have intense sexual desire?, Madhura, Yes,120,,,,,,,,
Have you got well-built muscles?, Saara, Yes,60,,,,,,,,
Do you change your body posture frequently? (You cannot manage yourself in a stable posture for a long duration.), Saara, No,,,,,,,,,
Do you have a well-nourished & normally developed body? (You are neither malnourished nor obese.), Sandra, Yes,120,,,,,,,,
Are you lazy and disinterested in activities like morning walk/jogging, swimming or any type of outdoor games?, Manda, Yes,40,,,,,,,
Are you slow in consuming the food? (Even after all have left the dining hall, you are still consuming the same amount of food)., Manda, Yes,40,,,,,,,
When you go to morning walk or college or office, do you walk slowly in comparison to others?, Manda, Yes,40,,,,,,,
If you are assigned any work, do you take some extra time to start it?, Stimita, Yes,40,,,,,,,
Do you get irritated easily? (For example, when you donâ€™t get breakfast on time in your hostel or when the power goes off while watching a cricket match or your favorite movie on television)., Stimita, No,40,,,,,,,
Are you late to develop/suffer from symptoms after exposure to common causative factors? (For example, during seasonal changes, when your friends are easily caught up with flu etc., you are still healthy among them)., Stimita, Yes,,,,,,
Does your gait (style of walking) change with respect to speed or manner frequently?, Guru, No,120,,,,,,,,
Do you feel hungry more frequently and do you consume more food in comparison to others?, Shita, No,30,,,,,,,,
Do you tolerate heat easily?, Shita, Yes,30,,,,,,,,
Do you consume liquids in more quantity and frequency in comparison to others?, Shita, No,30,,,,,,,,
Do you perspire less in comparison to others?, Shita, Yes,30,,,,,,,,
Are sounds produced frequently in your joints on movement?, Picchila, No,120,,,,,,,,
Have you got a good/attractive complexion?, Achcha, Yes,60,,,,,,,,
Have you got sweet & pleasant voice?, Achcha, Yes,60,,,,,,,,
Are you more comfortable in winter than summer?, Ushna, Yes,17,,,,,,,,
Among your family members, is your complexion considered fairer?, Ushna, Yes,17,,,,,,,
Does your temperature of oral cavity remain towards upper limit of normal range?, Ushna, Yes,17,,,,,,,,
Do you have excessive black moles, Freckles etc on your skin? Or Have you noticed new appearance of black moles often on your skin?, Ushna, Yes,17,,,,,,,
Do you feel excessive hunger & thirst in comparison to others?, Ushna, Yes,17,,,,,,,,
Have you experienced premature graying, wrinkling of skin & early baldness?, Ushna, Yes,17,,,,,,,
Do you have soft, scanty, brown hair on your face, body & head?, Ushna, Yes,17,,,,,
Do you involve yourself in risky & heroic activities requiring physical strength often?, Tikshna, Yes,24,,,,,,,,
Do you have the ability to digest large quantities of food easily?, Tikshna, Yes,24,,,,,,,,
Do you take large quantities of food & drink in comparison to others?, Tikshna, Yes,24,,,,,,,,
Do you get easily irritated for small/negligible problems in day-to-day life?, Tikshna, Yes,24,,,,,,,,
Do you consume food more frequently than others? (5-6 times/day), Tikshna, Yes,24,,,,,,,,
Do you have soft & loose muscle bulk especially around the joints?, Drava, Yes,60,,,,,,,,
In comparison to others, do you pass urine & stool in large quantities and do you perspire more?, Drava, Yes,60,,,,,,,
Do your friends complain of bad smell being emitted from your body & mouth?, Visra, Yes,120,,,,,,,,
Do you think you have intense sexual desire?, Amla+ Katu, No,120,,,,,,,,
Is your skin dry throughout the year in comparison to others?, Ruksha, Yes,30,,,,,,,,
Is your body undernourished/emaciated?, Ruksha, Yes,30,,,,,,,,
Have you got rough, low, broken, or obstructed voice?, Ruksha, Yes,30,,,,,
Does your sleep last less than 6 hours per day? Or Can your sleep be disturbed easily?, Ruksha, Yes,30,,,,,,,,
Do you change walking speed & style from time to time?, Laghu, Yes,40,,,,,,,,
Do you keep changing your food habits from time to time?, Laghu, Yes,40,,,,,,,,
Do you keep changing your walking/jogging habit from time to time?, Laghu, Yes,40,,,,,,,,
Do you keep your joints, eyes, eyebrows, jaw, lips, tongue, head, shoulders, hands & feet frequently moving?, Chala, Yes,120
Are you considered talkative among your friends?, Bahu, Yes,60,,,,,,,,
Do you have prominent veins & tendons all over the body?, Bahu, Yes,60,,,,,,,,
Do you generally start the work assigned to you immediately?, Shighra, Yes,15,,,,,,,,
Do you get irritated easily? (E.g., when you do not get breakfast on time in your hostel or when the power goes off while watching a cricket match or your favorite movie over television), Shighra, Yes,15,,,,,,,
Do you get frightened easily?, Shighra, Yes,15,,,,,,,,
Do you make friends easily & also lose them easily?, Shighra, Yes,15,,,,,,,,
Do you generally learn things quickly? Or Do you have a good grasping power?, Shighra, Yes,15,,,,,,,,
Is your long-term memory weak? (E.g., you can remember only a few names of your friends at your primary school), Shighra, Yes,15,,,,,,,
Are you more comfortable in summer? Or Do you prefer hot/warm drinks over cold drinks?, Shighra, Yes,15,,,,,,,,
Do you generally develop symptoms immediately after exposure to common causative factors? (You are easily caught by diseases like flu, allergy during seasonal changes), Shighra, Yes,15,,,,,,,
Do you shiver in the winter season more than your friends?, Shita, Yes,60,,,,,,,,
Do you often feel stiffness in your body after exercise, traveling?, Shita, Yes,60,,,,,,,
Are your nails, teeth, hands, feet, and hairs on your body and face rough?, Parusha, Yes,120,,,,
Do you have cracks on the body especially on the heels?, Vishada, Yes,60,,,,,,,,
Are some crackling sounds produced in your joints during movements?, Vishada, Yes,60,,,,,,,,
